key,source,Translation
Container::ContainerHasUC,Covered by utility cabinet. Will not respawn.,被工具柜覆盖。不会重生。
Container::Container_Rename_Desc,Enter the new name for this container. Leave empty to remove the label.,输入此容器的新名称。留空以移除标签。
Container::ContainerHasPlayerItems,Has player items. Will not respawn.,有玩家物品。不会重生。
Container::Container_Locked,Locked.,已锁定。
Container::Container_Rename,Rename,重命名
Container::Container_Rename_Title,Rename Container,重命名容器
Container::Container_Search,Search,搜索
Container::Container_NotPowered,This isn't powered. You can't open it.,这个没有通电。您无法打开它。
CookingContainer::Cook_UseOption,Cook,烹饪
CookingContainer::CookFailure_TriedToCookWithoutAPan,"Make sure you're cooking food in a pot or pan, and not just on the stove burner.",确保您在锅或平底锅中烹饪食物，而不仅仅是在炉灶上。
CookingContainer::Stove_Name,Stove,炉灶
CraftingComponent::Workbench_BadFuel,The fuel doesn't ignite.,燃料没有点燃。
CraftingComponent::Workbench_NoFuel,There's no fuel to ignite.,没有燃料可以点燃。
CraftingComponent::NeedsLighter,You need a lighter for this.,您需要一个打火机来点燃这个。
CutCondition::CutCondition_Name_Heavy,Deep Wound,深度伤口
CutCondition::CutCondition_Description_Heavy,"Injury from a bad laceration. Ideally should first be disinfected, then stitched, then bandaged.",严重撕裂伤。理想情况下应先消毒，然后缝合，最后包扎。
CutCondition::CutCondition_Description_Light,Injury from light lacerations. Should heal on its own.,轻微撕裂伤。应该会自行愈合。
CutCondition::CutCondition_Name_Light,Scratches,抓痕
DeathWindowWidget::Respawn_HasBedText,Select a bed to respawn at.,选择一个床来重生。
DeathWindowWidget::Respawn_NoBedText,There are no beds for you to respawn at. Sleep in a bed.,没有可供您重生的床。在床上睡觉。
DeathWindowWidget::LifetimeStat_TimeSurvived,Time Survived,存活时间
DeathWindowWidget::LifetimeStat_Duration_Days,"{Days} days, {Hours} hours, {Minutes} minutes, {Seconds} seconds",{Days}天，{Hours}小时，{Minutes}分钟，{Seconds}秒
DeathWindowWidget::LifetimeStat_Duration_Hours,"{Hours} hours, {Minutes} minutes, {Seconds} seconds",{Hours}小时，{Minutes}分钟，{Seconds}秒
DeathWindowWidget::LifetimeStat_Duration_Minutes,"{Minutes} minutes, {Seconds} seconds",{Minutes}分钟，{Seconds}秒
DeathWindowWidget::LifetimeStat_Duration_Seconds,{Seconds} seconds,{Seconds}秒
DebitCardItem::DebitCardNumber,Card Number,卡号
DebitCardItem::ATM_PoweredOff,The ATM is off.,自动取款机已关闭。
DebitCardItem::ATM_PoweredOn_NoConnection,"The ATM reads ""CONNECTION FAILED - PLEASE NOTIFY TELLER"".","自动取款机显示""连接失败 - 请通知柜员""。"
DebitCardItem::Withdraw,Withdraw,取款
DebitCardItem::DebitCardNumber_Tooltip,"You can use debit cards at powered ATMs to withdraw money, if there is any money in the account.",您可以在通电的自动取款机上使用借记卡取款，如果账户中有钱的话。
DemoBoundsVolume::DemoBoundsNotification_Buffer,You are nearly at the boundary of the VEIN demo. If you continue you will be forced back in the game area.,您接近VEIN演示版的边界。如果继续前进，您将被强制返回游戏区域。
DemoBoundsVolume::DemoBoundsNotification,You have reached the boundary of the VEIN demo. Please purchase the full game to explore beyond here.,您已到达VEIN演示版的边界。请购买完整版游戏以探索更远的地方。
DirtItem::DirtQuality,Quality,质量
Door::Close,Close,关闭
Door::Close Window,Close Window,关闭窗口
Door::Door,Door,门
Door::Door is blocked.,Door is blocked.,门被挡住了。
Door::Door is locked.,Door is locked.,门已锁定。
Door::Knock,Knock,敲门
Door::Open,Open,打开
Door::Open Window,Open Window,打开窗口
DoorLockItem::ChangeLock_UseText,Change Lock,更改锁
DoorLockItem::AttachLock_DoorClosed,The door needs to be open to change its lock.,门需要打开才能更改其锁。
DoorLockItem::AttachLock_DoorHasLock,This already has a lock on it.,这个已经有锁了。
DoorLockItem::ChangeLock_DoorHasLock,This already has a lock on it.,这个已经有锁了。
DoorLockItem::DoorLock_ChangeLock_DoorHasLock,This already has a lock on it.,这个已经有锁了。
DoorLockItem::DoorLock_ChangeLock_NoDoor,"To change a lock, look at a door that's open and try again.",要更改锁，请查看一扇打开的门并重试。
DoorLockItem::ChangeLock_InTheInventory,You can't attach a lock to a container while it's not in your inventory.,当容器不在您的库存中时，您无法附加锁。
DoorLockItem::Lock_ChangeLock_InTheInventory,You can't attach a lock to a container while it's not in your inventory.,当容器不在您的库存中时，您无法附加锁。
DoorLockItem::ChangeLock_Locked,You can't change the lock on this - it is locked shut.,您无法更改这个锁 - 它已锁定关闭。
DoorLockItem::Lock_ChangeLock_Locked,You can't change the lock on this - it is locked shut.,您无法更改这个锁 - 它已锁定关闭。
DoorLockItem::ChangeLock_UC,You can't change the lock on this. It is protected by a Utility Cabinet.,您无法更改这个锁。它受到工具柜的保护。
DoorLockItem::Lock_ChangeLock_UC,You can't change the lock on this. It is protected by a Utility Cabinet.,您无法更改这个锁。它受到工具柜的保护。
DoorLockItem::ChangeLock_InvalidActor,"You can't put a lock on this. Locks can be attached to doors, containers, etc.",您无法在这个上放置锁。锁可以附加到门、容器等上。
DoorLockItem::Lock_ChangeLock_InvalidActor,"You can't put a lock on this. Locks can be attached to doors, containers, etc.",您无法在这个上放置锁。锁可以附加到门、容器等上。
DoorLockItem::AttachLock_NotEnoughStat,You need {StatName} {StatLevel} to attach this.,您需要{StatName} {StatLevel}才能附加这个。
DrugItem::DrugItem_CantIgniteFromThis,"You can't ignite anything with this. Make sure it is on, powered, burning, etc.",您无法用这个点燃任何东西。确保它已打开、通电、燃烧等。
DrugItem::DrugItem_NoLighter,You need a lighter to do this.,您需要一个打火机来执行此操作。
ElevatorButtonComponent::ElevatorButton_Name,Elevator,电梯
ElevatorButtonComponent::ElevatorButton_Press,Press,按下
EquippedItem::ItemBreak_Default,Your equipped item broke.,您装备的物品坏了。
ExerciseUserWidget::XPGainPerSecond,+{XP} {Stat}/second,+{XP} {Stat}/秒
FelledTree::Tree_MineResource_Failed,There's nothing left to chop.,没有东西可以砍了。
FelledTree::Tree_MineResource,You chopped {Count}x {Resource}.,您砍了{Count}个{Resource}。
FirearmEquippedItem::ItemBreak_Firearm,Your weapon broke.,您的武器坏了。
FirearmItem::ProjectileType,Fires,发射
FirearmItem::RoundsCountLabel_Tooltip,"If the firearm has no rounds in it, it can't be used. Load it by dragging ammo onto it or equipping it and reloading.",如果枪支中没有子弹，则无法使用。通过将弹药拖到其上或装备它并重新加载来加载它。
FirearmItem::LoadedAmmo,Loaded Ammo,已装弹药
FirearmItem::UnloadWeaponNotification_NoAmmo,There is no ammunition currently loaded.,当前没有加载弹药。
FirearmItem::UnloadFirearm_NoAmmo,There is nothing currently loaded.,当前没有加载任何东西。
FirearmItem::ProjectileType_Tooltip,Type of ammunition this weapon is chambered in.,此武器使用的弹药类型。
FirearmItem::Unload,Unload,卸载
FirearmItem::UnloadWeaponNotification,You unload the firearm.,您卸载了枪支。
FirearmItem::RoundsCountLabel,"{Amount} {Amount}|plural(one=round,other=rounds)","{Amount} {Amount}|plural(one=发,other=发)"
FiredArrow::BowAndArrow_Arrow,Arrow,箭头
FiredArrow::Grab,Grab,抓取
FireworkActor::Firework_Fire,Ignite,点燃
FireworkActor::Firework_Fire_Subtitle,The firework has a 10-second fuse.,烟花有10秒的引信。
FireworkActor::Firework_Fire_Fired,This has already been ignited.,这个已经被点燃了。
FireworkActor::Firework_Fire_NoLighter,You need a lighter to ignite this.,您需要一个打火机来点燃这个。
FishFoodItem::Fish_Length,Length,长度
FishFoodItem::Fish_Weight,Weight,重量
FishingRodEquippedItem::Fishing_Success,You caught a fish!,您钓到了一条鱼！
FishingRodEquippedItem::Fishing_NoBait,You need Fishing Bait to fish.,您需要鱼饵来钓鱼。
FishingRodEquippedItem::Fishing_BaitRetrieved,You retrieved the Fishing Bait.,您收回了鱼饵。
FishingRodEquippedItem::Fishing_Failed,You retrieved the line. A fish has eaten the bait already.,您收回了线。鱼已经吃掉了鱼饵。
Fluid::Fluid_DecayName,Decay,腐烂
Fluid::FluidDecay_50%,Dirty,脏
Fluid::FluidDecay_75%,Filthy,肮脏
Fluid::FluidDecay_25%,Impure,不纯
Fluid::FluidDecay_0%,Pure,纯净
Fluid::FluidDecay_Max,Putrid,腐臭
FluidAcceptorUserWidget::NoContents,No Contents,无内容
FluidContainerItem::Apply to Bite,Apply to Bite,应用于咬伤
FluidContainerItem::FluidContainer_DressWoundUseOption,Apply to Wound,应用于伤口
FluidContainerItem::Capacity,Capacity,容量
FluidContainerItem::Cold,Cold,冷
FluidContainerItem::CantWashSelf_NotEnoughWater,Container doesn't have enough fluid in it.,容器中没有足够的液体。
FluidContainerItem::FluidContainer_CantDrinkBecauseContainerIsEmpty,Container is empty.,容器是空的。
FluidContainerItem::FluidContainer_CantEmptyBecauseContainerIsEmpty,Container is empty.,容器是空的。
FluidContainerItem::Contents,Contents,内容
FluidContainerItem::FluidContainer_DrinkUseLabel,Drink,饮用
FluidContainerItem::FluidContainer_EmptyContainerUseOption,Empty,清空
FluidContainerItem::PourBetweenContainers_PromptBody,Enter an amount to transfer.,输入要转移的数量。
FluidContainerItem::Extremely Cold,Extremely Cold,极冷
FluidContainerItem::Frozen,Frozen,冻结
FluidContainerItem::Heat,Heat,加热
FluidContainerItem::Hot,Hot,热
FluidContainerItem::FluidContainerHeat_Tooltip,"How hot the fluid is. Some hot fluids (like tea, coffee, or cocoa) may make you feel more comfortable.",液体的热度。一些热液体（如茶、咖啡或可可）可能会让您感觉更舒适。
FluidContainerItem::Contents_Tooltip,How much fluid is currently in the container.,容器中当前有多少液体。
FluidContainerItem::Capacity_Tooltip,How much fluid the container can hold.,容器可以容纳多少液体。
FluidContainerItem::Lukewarm,Lukewarm,微温
FluidContainerItem::PourContainer_UseOption,Pour into {WaterSourceName},倒入{WaterSourceName}
FluidContainerItem::FluidContainer_RefillContainerUseOption,Refill,重新填充
FluidContainerItem::RefillContainer_UseOption,Refill from {WaterSourceName},从{WaterSourceName}重新填充
FluidContainerItem::FluidContainer_SmellFluidUseOption,Smell,气味
FluidContainerItem::FluidDecay_HelpTooltip,Some fluids can decay or be unclean. Drinking these may cause medical problems.,一些液体可能会腐烂或不干净。饮用这些可能会导致医疗问题。
FluidContainerItem::FluidContainer_Refill_TooHeavy,That would be too heavy for you to carry.,那对您来说太重了，无法携带。
FluidContainerItem::PourContainer_Mismatch,The container contents can't mix.,容器内容物不能混合。
FluidContainerItem::WettedTowel_BadFluid,The container doesn't have water in it.,容器中没有水。
FluidContainerItem::WettedTowel_NoFluid,The container is empty.,容器是空的。
FluidContainerItem::FluidContainerHeat_Frozen,The fluid is currently frozen solid.,液体目前冻结成固体。
FluidContainerItem::PourBetweenContainers_Empty,The pouring container is empty.,倒出的容器是空的。
FluidContainerItem::PourBetweenContainers_NoSpace,There's no space in the receiving container to do that.,接收容器中没有空间可以这样做。
FluidContainerItem::PourBetweenContainers_PromptTitle,Transfer Fluid,转移液体
FluidContainerItem::Warm,Warm,温暖
FluidContainerItem::FluidContainerItem_WashSelf,Wash Self,清洗自己
FluidContainerItem::ApplyToWound_Nothing,You apply this to your wound - it seems to do nothing..,您将这个应用到您的伤口上 - 似乎没有任何作用。
FluidContainerItem::ApplyToWound_Infect,"You apply this to your wound, infecting it.",您将这个应用到您的伤口上，感染了它。
FluidContainerItem::ApplyToWound_Sanitize,"You apply this to your wound, sanitizing it.",您将这个应用到您的伤口上，消毒了它。
FluidContainerItem::CantApplyToWound_Frozen,You can't apply this - it is frozen.,您无法应用这个 - 它被冻结了。
FluidContainerItem::CantDrink_Frozen,You can't drink this - it is frozen.,您无法饮用这个 - 它被冻结了。
FluidContainerItem::FluidContainer_Refill_WrongFluid,You can't mix fluids.,您无法混合液体。
FluidContainerItem::PourBetweenContainers_CantMix,You can't mix fluids.,您无法混合液体。
FluidContainerItem::PourContainer_Full,You can't pour anything into this.,您无法将任何东西倒入这个。
FluidContainerItem::WaterSource_WashSelf,You wash yourself in the {FluidType}.,您在{FluidType}中清洗自己。
FluidContainerItem::WettedTowel,You wet the {TowelName}.,您弄湿了{TowelName}。
FluidItemPromptWindowWidget::FluidItemPrompt_PourText,"Enter an amount to pour in {AmountUnit}. There's {Amount} in the {ItemName}, and room for {ReceivingAmount} in the target.",输入要倒入的{AmountUnit}数量。{ItemName}中有{Amount}，目标中有{ReceivingAmount}的空间。
FluidItemPromptWindowWidget::FluidItemPrompt_PourText_NoLimit,Enter an amount to pour in {AmountUnit}. There's {Amount} in the {ItemName}.,输入要倒入的{AmountUnit}数量。{ItemName}中有{Amount}。
FluidItemPromptWindowWidget::FluidItemPrompt_TakeText,"Enter an amount to take in {AmountUnit}. There's {FreeSpace} of space in the {ItemName}, and {ReceivingAmount} in the target.",输入要取出的{AmountUnit}数量。{ItemName}中有{FreeSpace}的空间，目标中有{ReceivingAmount}。
FluidItemPromptWindowWidget::FluidItemPrompt_TakeText_NoLimit,Enter an amount to take in {AmountUnit}. There's {FreeSpace} {AmountUnit} of space in the {ItemName}.,输入要取出的{AmountUnit}数量。{ItemName}中有{FreeSpace} {AmountUnit}的空间。
FluidTank::FluidTank_ExamineText,Contains {Contents},包含{Contents}
FluidTank::FluidTank_ExamineText_Whitelist,Contains {Contents}<lf>Works with {ValidFluids}.,包含{Contents}<lf>适用于{ValidFluids}。
FluidTank::Drink,Drink,饮用
FluidTank::FillFluidTank_Body,Enter an amount to pour in.,输入要倒入的数量。
FluidTank::FillFluidTankOutwards_Body,Enter an amount to withdraw out.,输入要取出的数量。
FluidTank::FluidTank_FillToContainer,Extract to Item,提取到物品
FluidTank::FillFluidTank_Title,Fill,填充
FluidTank::FluidTank_FillFromContainer,Pour Into from Item,从物品倒入
FluidTank::FluidTank_SmellText,Smell,气味
FluidTank::FluidTank_Frozen,The contents are frozen.,内容物被冻结了。
FluidTank::FluidTank_FillFromContainer_AlreadyFull,This is already full.,这个已经满了。
FluidTank::FluidTank_Empty,This is empty.,这个是空的。
FluidTank::FillFluidTankOutwards_Title,Withdraw,取出
FluidTank::FillFluidTank_CantMix,You can't mix the fluid in this with the current contents.,您无法将这个容器中的液体与当前内容物混合。
FluidTank::FillFluidTank_NoContainer,You have nothing to fill from.,您没有东西可以从中填充。
FluidTank::FillFluidTankOutgoing_NoContainer,You have nothing to fill.,您没有东西可以填充。
FluidTooltipUserWidget::FluidTooltip_PutInfo,Drag a fluid container with some contents onto this to pour.,将一个有内容的液体容器拖到此处进行倒入。
FluidTooltipUserWidget::FluidTooltip_ExtractInfo,Drag an empty fluid container onto this to extract.,将一个空的液体容器拖到此处进行提取。
FluidTooltipUserWidget::None,None,无
FluidUtilitySubsystem::FluidTank,Fluid Tank,流体罐
FluidUtilitySubsystem::GasTank,Gas Tank,气体罐
FluidUtilitySubsystem::Nothing is coming out.,Nothing is coming out.,没有任何东西出来。
FluidUtilitySubsystem::Snow,Snow,雪
FluidUtilitySubsystem::Water,Water,水
FoodItem::Food_DecayLevel_Aging,Aging,老化
FoodItem::Burnt,Burnt,烧焦
FoodItem::FoodPrefix_Burnt,Burnt {FoodName},烧焦的{FoodName}
FoodItem::Cold,Cold,冷
FoodItem::Cooked,Cooked,煮熟
FoodItem::FoodPrefix_Cooked,Cooked {FoodName},煮熟的{FoodName}
FoodItem::Decay_HelpTooltip,Decayed food can cause food poisoning and discomfort if eaten.,腐烂的食物如果食用可能会导致食物中毒和不适。
FoodItem::Eat,Eat,食用
FoodItem::Food_DecayLevel_Fresh,Fresh,新鲜
