key,source,Translation
HandbrakeControls::Handbrake_TurnOff,Disengage,拉起手煞
HandbrakeControls::Handbrake_TurnOn,Engage,啟動
HandbrakeControls::Handbrake_Name,Handbrake,手煞車
HandDryerActor::HandDryer_Dry,Dry Self,擦乾身體
HandDryerActor::HandDryer_Name,Hand Dryer,烘手機
HandDryerActor::HandDryer_Unpowered,The hand dryer isn't doing anything.,烘手機什麼事都沒做
HandDryerActor::HandDryer_Success,You dry yourself off a little.,你稍微擦乾了一下自己
HeadlightControllerComponent::Headlights_Name,Headlights,車燈
HeadlightControllerComponent::CarHeadlights_HighBeams,High Beams,遠光燈
HeadlightControllerComponent::CarHeadlights_LowBeams,Low Beams,近光燈
HeadlightControllerComponent::Off,Off,關閉
HeadlightControllerComponent::Headlights_TurnOff,Turn Off,關閉
HeatConverterComponent::Open_UseOption,Open,打開
HeatConverterComponent::Furnace_HandBurn_Minor,You burned your hand touching material in a hot furnace.,"你手去摸加熱爐裡的高溫材料, 被嚴重燙傷"
HeatConverterComponent::Furnace_HandBurn_Major,You got fourth-degree burns on your hand by touching molten material in a hot furnace.,"你手碰到熔融物質, 導致手部四度燒傷"
HeatConverterInventoryComponent::Furnace_HandBurn_Gloves,"You retrieve the hot material, protected by your gloves.",你戴著手套取出了高溫材料
HeatConverterTooltipUserWidget::HeatConverter_RecipeTooltip_ValidText,Click to add to the ingredients.,點擊加入配方材料
HeatConverterTooltipUserWidget::HeatConverter_RecipeTooltip_InvalidText,You are missing ingredients for this.,你缺少這個的材料
HeatConverterWidget::Furnace_AddFluid_Title,Add Fluid,加入液體
HeatConverterWidget::Furnace_AddFluid_Desc,Enter an amount to add.,輸入添加數量
HeatConverterWidget::Furnace_Off,Off,關閉
HeatConverterWidget::Furnace_On,On,開啟
HeatConverterWidget::HeatConverter_TurnOff,Turn Off,關閉
HeatConverterWidget::HeatConverter_TurnOn,Turn On,開啟
HeatConverterWidget::Seconds,{Seconds}s,{Seconds}s
HitchParentComponent::Hitch_Name,Hitch,牽引
IceCreamMakerActor::IceCream_Dispense_NoPower,The dispenser is unpowered.,投幣機沒通電
IceCreamMakerActor::IceCream_Dispense_Empty,There is no ice cream left.,冰淇淋吃完了
IceCreamMakerActor::IceCream_Dispense,You get some ice cream.,你拿到了一些冰淇淋
IDItem::ID_EasterEgg_Azi,A lead developer on VEIN and bunny enthusiast who met their untimely demise by igniting a firework inside her pocket. No bunnies were harmed.,"她是<VEIN>的首席開發者, 也是一名兔子愛好者. 她將鞭炮點燃後放進口袋, 因此英年早逝. 沒有兔子因此受害"
IDItem::ID_EasterEgg_Kyle,"A lead developer on VEIN. At least, he was before the apocalypse. He hit a curb while driving at the exact speed to flip his car 180 degrees and died on impact.","<VEIN>的首席開發者. 至少, 在末日降臨前是. 他開車時撞到路緣, 時速剛好能讓他的車子翻轉 180 度, 當場死亡"
IDItem::Month_Short_Apr,Apr,四月
IDItem::Month_Short_Aug,Aug,八月
IDItem::ID_DOB,Date of Birth,出生日期
IDItem::Month_Short_Dec,Dec,12月
IDItem::Gender_F,F,F
IDItem::Month_Short_Feb,Feb,2月
IDItem::ID_Gender,Gender,性別
IDItem::Month_Short_Jan,Jan,1月
IDItem::Month_Short_Jul,Jul,7月
IDItem::Month_Short_Jun,Jun,6月
IDItem::Gender_M,M,M
IDItem::Month_Short_Mar,Mar,3月
IDItem::Month_Short_May,May,5月
IDItem::ID_Name,Name,名字
IDItem::ID_Note,Note,備註
IDItem::Month_Short_Nov,Nov,十一月
IDItem::Month_Short_Oct,Oct,十月
IDItem::Month_Short_Sep,Sep,九月
IDItem::Gender_X,X,X
IDItem::ID_DOB_Format,"{Month} {Day}, {Year}","{Month} {Day}, {Year}"
IngredientSetRequirementsWidget::IngredientSetRequirements_Tools_Header,Tools,工具
IngredientSetRequirementsWidget::IngredientSetRequirements_Tools_Header_Optional,Tools (only one required),工具（任選一種即可）
InlineSwitchComponent::Switch_Off,Off,關閉
InlineSwitchComponent::Switch_On,On,開啟
InlineSwitchComponent::Switch_TogglePrompt,Set to {OnOrOff},切換至 {OnOrOff}
InlineSwitchComponent::Switch_Name,Switch,開關
InventoryItemUserWidget::UtilityItemHint,"Equip into a ""Utility Slot"" to gain access to new HUD and/or gameplay elements.",裝備到[工具欄]可解鎖新界面或玩法
InventoryItemUserWidget::BatteryPoweredItem_NoBattery_Indicator,N/A,N/A
InventoryProxyComponent::Door_Locked,Locked.,已上鎖
InventoryProxyComponent::Open,Open,打開
InventorySegmentsUserWidget::Recent,Recent,最近
InventoryWindowWidget::All,All,全部
InventoryWindowWidget::Segment_RecentlySelected,Recently Selected,最近選擇
InventoryWindowWidget::TransferItem_Locked,The container is locked.,這個容器已經鎖住
InventoryWindowWidget::TransferItem_TooHeavy,There's no space left.,空間已滿
Item::ClothesInsulationAmount_Average,Average,普通
Item::BatteryPercentage,Battery Percentage,電池電量
Item::Tool_TypeLabel,Can be used as,可作為
Item::Condition,Condition,狀態
Item::ItemKV_Decay,Decay,腐爛
Item::Dirtiness,Dirtiness,髒污
Item::Dismantle,Dismantle,拆解
Item::DismantleAll,Dismantle All,全部拆解
Item::SplitStack_EnterNewSize,Enter the new stack size.,輸入新堆疊數量
Item::Equip,Equip,裝備
Item::ExtraCapacity,Extra Capacity,總容量
Item::Fire Resistance,Fire Resistance,火焰抗性
Item::Firearm DPS,Firearm DPS,槍械DPS
Item::Firearm Damage,Firearm Damage,槍械傷害
Item::Firearm RPM,Firearm RPM,槍械射速
Item::Furnace Burn Temperature,Furnace Burn Temperature,熔爐燃燒溫度
Item::HasBattery,Has Battery,有電池
Item::ClothesInsulationAmount_High,Heavy,很重
Item::Hidden,Hidden,隱藏
Item::Hide,Hide,隱藏
Item::Item_SmellContribution_Tooltip,"How this smells. 0% smells like nothing, and 100% is extremely strong.","這味道如何? 0%沒味道, 100%超重"
Item::InsertBattery,Insert Battery,裝入電池
Item::ToolAmmo_Insert,Insert Part,裝上零件
Item::Insulation,Insulation,隔熱
Item::CustomMapMarker_New,Marker Name,標記名稱
Item::CustomMapMarker_NewDescription,Marker description or notes here.,這裡可以寫標註或備註
Item::Maximum Furnace Burn Temperature,Maximum Furnace Burn Temperature,最大熔爐燃燒溫度
Item::Melee Base DPS,Melee Base DPS,近戰基礎DPS
Item::Melee Base Damage,Melee Base Damage,近戰基礎傷害
Item::Melee Base Swing Time,Melee Base Swing Time,近戰基礎揮擊速度
Item::Melee Damage Type,Melee Damage Type,近戰傷害類型
Item::ClothesInsulationAmount_Low,Minimal,極簡
Item::No,No,否
Item::CantTurnOnOrOff_NoPower,No power.,沒有電
Item::LoadedToolAmmo_None,None,無
Item::Map_UseText,Open Map,打開地圖
Item::ToolAmmo_Label,Part,零件
Item::ToolAmmo_Health,Part Health,零件耐久
Item::ToolAmmo_RemainingUses,Part Remaining Uses,零件剩餘次數
Item::PlaceItem,Place,放置
Item::Placeholder,Placeholder,占位符
Item::Item_CanHotwire,Protects From Electricity,防電
Item::Item_CanTouchFurnaceHeat,Protects From Extreme Heat,防極熱
Item::Item_CanClearGlass,Protects From Sharp Objects,防銳器
Item::Put Away,Put Away,收起來
Item::Radiation Resistance,Radiation Resistance,輻射抗性
Item::Rain Resistance,Rain Resistance,防雨
Item::RemoveBattery,Remove Battery,拆電池
Item::ToolAmmo_Remove,Remove {AmmoName},移除{AmmoName}
Item::Run Speed Multiplier,Run Speed Multiplier,奔跑速度倍率
Item::Show,Show,顯示
Item::Item_SmellContribution,Smell,氣味
Item::Split Stack,Split Stack,拆分堆疊
Item::SplitStack_Title,Split Stack,拆分堆疊
Item::IsItemTurnedOn,Switched On,已開啟
Item::Take Off,Take Off,脫下
Item::Dismantling_TooComplicated,This is too complicated for you to dismantle. Work on your Dismantling skill.,"這東西太複雜了, 無法拆解多練拆解技能吧"
Item::Map_NoPower,This is unpowered.,沒通電
Item::TurnOff,Turn Off,關閉
Item::TurnOn,Turn On,開啟
Item::Item_SmellContribution_Unknown,Unknown,未知
Item::ItemKVTooltip_Placeholder,"VEIN is still work-in-progress, so we are using temporary art for this item.","VEIN 還在開發階段, 目前這項物品的美術資源只是暫時用的"
Item::Wash,Wash,清洗
Item::WashClothes_FromSource,Wash from {WaterSourceName},用{WaterSourceName}清洗
Item::Water Resistance,Water Resistance,防水性
Item::Wear,Wear,穿上
Item::Wetness,Wetness,濕度
Item::Yes,Yes,會喔
Item::ClothingItem_Blocked,You are wearing something that blocks this from being worn.,"你身上有東西阻擋, 這個無法穿上"
Item::Item_CanTouchFurnaceHeat_Tooltip,"You can remove very hot things from forges, furnaces, stoves, etc. with no penalty with these equipped.","如果有裝備相關裝備, 可以無傷拿起熔爐、爐灶等高溫物品"
Item::Item_SmellContribution_Unknown_Tooltip,You can't smell this.,你聞不到這個
Item::DismantleResultNotification,You dismantled this and received:<lf><lf>{Items},"你拆掉了這東西, 拿到了:<lf><lf>{Items}"
Item::DismantleResultNotificationNothing,You dismantled this but salvaged nothing.,你拆了這東西但什麼都沒留住
Item::DismantleResultNotificationOverridden,You dismantled this with your bare hands and received:<lf><lf>{Items},"你空手把這東西拆了, 拿到:<lf><lf>{Items}"
Item::DismantleResultNotificationNothingBareHands,You dismantled this with your bare hands but salvaged nothing.,"你空手拆了這東西, 什麼都撿不到"
Item::Dismantling_NoTool_CanOverride,You don't have the required tool to dismantle this. You need {Tool} or a {Skill} level above {SkillLevel}.,"缺乏所需工具, 無法拆除, 需要 {Tool} 或 {Skill} 超過 {SkillLevel}"
Item::Dismantling_NoTool,You don't have the required tool to dismantle this. You need {Tool}.,"缺乏所需工具, 無法拆除, 需要 {Tool}"
Item::EatFood_Spiked,You eat the food. Something's off...,"你吃下這食物, 感覺怪怪的……"
Item::UtilityItem_NoSlots,You have no available utility slots. Unequip something first.,"你沒有多的多用途裝備空格, 先卸下某些裝備"
Item::ToolAmmo_NoItems,You have nothing that will fit into this.,你沒有東西能塞進去
Item::CantTurnOnOrOff_NeedLighter,You need a lighter to do this.,你需要打火機才能做這件事
Item::ToolAmmo_EjectNotification,You remove the {AmmoName}.,你取下了{AmmoName}
Item::Item_CanClearGlass_Tooltip,You won't be cut when handling sharp objects with these equipped.,"裝備這些後, 處理利器不會被割傷"
Item::Item_CanHotwire_Tooltip,You won't be electrocuted when touching live wires with these equipped.,"裝備這些後, 碰觸帶電線路不會被電"
Item::BatteryDeadNotification,Your equipped {ItemName} has run out of battery charge.,你裝備的{ItemName}電池沒電了
Item::Item_SmellContribution_Bad,{Amount} Bad,{Amount} 不良
Item::Item_SmellContribution_Good,{Amount} Good,{Amount} 良好
Item::HPAmount,{HP} HP,{HP} HP
Item::Seconds,{Seconds}s,{Seconds}s
ItemInstance::Grab,Grab,撿起
ItemInstance::GrabAndEquip,Grab & Equip,撿起並裝備
ItemInstance::Furniture_Move,Move,移動
ItemInstance::UtilityItem_NoSlot,You have no slots to equip this.,你沒有空位能裝備這個
KeybindsWidget::KeyUnbind_Description,Are you sure you want to unbind this key?,你確定要解除這個熱鍵嗎?
KeybindsWidget::KeyConflict_Title,Key Conflict,按鍵衝突
KeybindsWidget::KeyConflict_Text,That key is already bound to {Action}. Are you sure you want to continue?,"這按鍵已綁定到{Action}, 你確定要覆蓋嗎?"
KeybindsWidget::KeyUnbind_Title,Unbind Key,解除綁定鍵
KeyItem::Key_LockVehicle,Press Lock Button,按下鎖定按鈕
KeyItem::Key_TriggerCarAlarm,Press Panic Button,按下警報按鈕
KeyItem::Key_UnlockVehicle,Press Unlock Button,按下解鎖按鈕
KeyItem::Key_TriggerCarHorn,Trigger Car Horn,切換汽車喇叭
KeyItem::VehicleNotInRangeNotification,You press the button but nothing happens. The vehicle is apparently not nearby.,"你按下按鈕但沒反應, 可能車子不在附近"
Keypad::CodeLock_Title,Code Lock,密碼鎖
Keypad::Keypad_Use,Enter Code,請輸入密碼
Keypad::CodeLock_Subtitle_Deactivate,Enter the code to deactivate the lock.,輸入密碼來關閉鎖頭
Keypad::Keypad_Name,Keypad,數字鍵盤
Keypad::Keypad_NoPower,The keypad has no power.,密碼鎖沒電
Keypad::Keypad_NoTarget,The keypad reads 'NO CONN'.,密碼鎖顯示[NO CONN]
KeySelectionWindowWidget::KeybindWindow_EscText,Press {Key} to cancel,按下{Key}取消
LanternItem::Lantern_IsLit,Lit,已點燃
LanternItem::Lantern_Off,No,否
LanternItem::Lantern_BadFuel,The lantern contents can't ignite.,提燈裡的液體無法點燃
LanternItem::Lantern_NoFuel,There's no fuel in the lantern.,提燈裡沒有燃料
LanternItem::Lantern_TurnOff,Turn Off,關閉
LanternItem::Lantern_TurnOn,Turn On,開啟
LanternItem::Lantern_On,Yes,會喔
LargeBatteryBuiltActor::LargeBattery_Name,Battery,電池
LifetimeStats::LifetimeStat_AnimalKills,Animal Kills,動物擊殺數
LifetimeStats::LifetimeStat_BoarKills,Boar Kills,野豬擊殺數
LifetimeStats::LifetimeStat_NumberThingsBuilt,Built Objects,已建造物品
LifetimeStats::LifetimeStat_CowKills,Cow Kills,牛擊殺數
LifetimeStats::LifetimeStat_DeerKills,Deer Kills,鹿擊殺數
LifetimeStats::LifetimeStat_FoxKills,Fox Kills,狐狸擊殺數
LifetimeStats::LifetimeStat_ItemsTaken,Items Taken,取得物品
LifetimeStats::LifetimeStat_PigKills,Pig Kills,豬擊殺數
LifetimeStats::LifetimeStat_PlayerKills,Player Kills,玩家擊殺數
LifetimeStats::LifetimeStat_RabbitKills,Rabbit Kills,兔子擊殺數
LifetimeStats::LifetimeStat_StepsTaken,Steps Taken,步數
LifetimeStats::LifetimeStat_TotalDamageTaken,Total Damage Taken,總受傷害
LifetimeStats::LifetimeStat_WolfKills,Wolf Kills,狼擊殺數
LifetimeStats::LifetimeStat_ZombieKills,Zombie Kills,殭屍擊殺
LighterItem::Fluid,Fluid,液體
LocationSuggestionComponent::LocationSuggestions_Examine,Examine,檢查
LocationSuggestionComponent::LocationSuggestions_Examine_DisabledMoved,"This has been moved, so you can't read the locations of interest.","位置已移動, 你讀不到關注地點"
LocationSuggestionComponent::LocationSuggestions_Discover,You examine this and discover {Count} locations of interest nearby. They will now appear on maps.,"你檢查後發現附近有{Count}個值得注意的地點, 它們現在會顯示在地圖上"
LocationSuggestionComponent::LocationSuggestions_NothingNew,"You examine this, but already recognize all of the locations it's referencing.","你檢查過這個, 這些地點你都已認識"
LockComponent::DoorLock_RemoveLock_PickableOnlyByUC,"Cannot be lockpicked, requires a key.","無法開鎖, 需要鑰匙"
LockComponent::FlipLock_Desc,Changes the lock to be lockable from the other side.,鎖頭朝另一側上鎖
LockComponent::CodeLock_Title,Code Lock,密碼鎖
LockComponent::CloneLock_Name,Create Key,製作鑰匙
LockComponent::CodeLock_Subtitle_Activate,Enter the code to activate the lock.,輸入密碼來啟動鎖頭
LockComponent::CodeLock_Subtitle_Deactivate,Enter the code to deactivate the lock.,輸入密碼來關閉鎖頭
LockComponent::FlipLock_Name,Flip Lock,反鎖
LockComponent::Install Lock,Install Lock,安裝鎖頭
LockComponent::Lock,Lock,鎖
LockComponent::MissingMinigameItem,Missing {Item}.,缺少 {Item}
LockComponent::Lock_None,None,無
LockComponent::None,None,無
LockComponent::DoorLock_RemoveLock_OfflineProtection,"Offline protection is enabled and no owners are online, so you cannot pick the lock.","離線保護開啟且持有者不在線, 你不能開鎖"
LockComponent::Pick Lock,Pick Lock,撬鎖
LockComponent::RemoveLock_Name,Remove Lock,拆下鎖頭
LockComponent::Lock_NoLockOnThis,There's no lock attached on this.,這裡沒裝鎖
LockComponent::Unlock,Unlock,解鎖
LockComponent::RemoveLock_Desc,Unscrews the lock off of this.,將這個鎖拆下來
LockComponent::CloneLock_Subtitle,Will use {Items}.,會用到{Items}
LockComponent::DoorLock_RemoveLock_NotInUC,You are not associated with this base and cannot pick the lock.,"你和這基地沒關, 不能開鎖"
LockComponent::CloneKey_Notification,You clone the key.,你複製了鑰匙
