key,source,Translation
SaveLoadUserWidget::DifferentVersionDemo1_Text,"This save game was created with the main VEIN game. You can load it, but we can't load things in the world. Continue?",このセーブゲームはVEIN本編で作成されました。ロードはできますが、ワールド内の要素をロードできません。続行しますか？
SaveLoadUserWidget::IncompatibleVersion_Text,"Unfortunately, this save game is incompatible with the current version of VEIN. We apologize for the inconvenience.",申し訳ございませんが、このセーブデータは現在のVEINのバージョンと互換性がありません。ご不便をおかけして申し訳ございません。
SchematicItem::Already Read,Already Read,すでに読んだ
SchematicItem::ReadSchematic,Read,読む
SchematicItem::Schematic_StatRequirement,Requires {StatName},{StatName}が必要です
SchematicItem::CantReadSchematic_TooDifficult,This is too difficult to read. Raise your skills to be able to understand it.,これは読みにくいです。理解できるようにスキルを高めてください。
SchematicItem::Yes,Yes,はい
SchematicItem::AlreadyRead_Tooltip,You have already read this. Reading it again will grant you XP but will not unlock anything new.,これは既にお読みになっています。もう一度読んでもXPは獲得できますが、新しいものはアンロックされません。
SchematicItem::Schematic_StatRequirement_Tooltip,You need level {Level} {StatName} to understand this.,これを理解するにはレベル {Level} {StatName} が必要です。
ScissorsItem::Scissors_CutHair,Cut Hair,髪を切る
ScoreboardUserWidget::Scoreboard_Admin,Admin,管理者
ScoreboardUserWidget::Scoreboard_Demo,Demo Player,デモプレーヤー
ScoreboardUserWidget::Scoreboard_SuperAdmin,Super Admin,スーパー管理者
ScoreboardUserWidget::Scoreboard_Dev,VEIN Developer,VEIN開発者
ScoreboardUserWidget::Hours,{0}h,{0}時間
ScoreboardUserWidget::Minutes,{0}m,{0}メートル
ScoreboardUserWidget::Seconds,{Seconds}s,{Seconds}秒
SeedItem::Planter_SlotSize_Large,Large,大
SeedItem::Planter_SlotSize_Medium,Medium,中
SeedItem::PlantSeed,Plant,植物
SeedItem::Planter_SlotSize_Label,Planter Slot Size,プランタースロットサイズ
SeedItem::Planter_SlotSize_Tooltip,Seeds can only be planted in a planter large enough to accommodate them. Larger planters include some smaller slots.,種は、種が入る大きさのプランターにのみ植えることができます。大きなプランターには、小さなスロットがいくつかあります。
SeedItem::Planter_SlotSize_Small,Small,小
SelectedInventoryItemWidget::Pin,Add to Quick Use,クイック使用に追加
SelectedInventoryItemWidget::LabelItem_Description,Enter a new name for the item.,アイテムの新しい名前を入力します。
SelectedInventoryItemWidget::Hold,Hold,構える
SelectedInventoryItemWidget::LabelItem_Title,Label,ラベル
SelectedInventoryItemWidget::Put Away,Put Away,片付ける
SelectedInventoryItemWidget::Unpin,Remove from Quick Use,クイック使用から削除
SelectedInventoryItemWidget::Take and Hold,Take and Hold,テイクアンドホールド
SelectedRepairItemWidget::RepairBench_NoRepair_SameQuality,This wouldn't do anything.,これでは何も起こりません。
SelectedRepairItemWidget::RepairBench_NoRepair_NoIngredient,You are missing required items to repair this.,これを修復するために必要なアイテムが不足しています。
SelectedRepairItemWidget::RepairBench_NoRepair_NoStat,You are missing required stats to repair this.,これを修復するために必要な統計が不足しています。
SelectedRepairItemWidget::RepairBench_NoRepair_NoTool,You are missing required tools to repair this.,これを修復するために必要なツールがありません。
SelectedSchematicItemWidget::SchematicBench_NoDecode_NoStat,You are missing required stats to decode this.,これをデコードするために必要な統計が不足しています。
ServerBrowserUserWidget::ServerBrowser_Favorite,Favorite Server,お気に入りのサーバー
ServerBrowserUserWidget::ServerBrowser_HideServer,Hide Server,サーバーを非表示
ServerBrowserUserWidget::ServerBrowser_Unfavorite,Unfavorite Server,お気に入りを解除したサーバー
ServerBrowserUserWidget::ServerBrowser_ShowServer,Unhide Server,サーバーを非表示にする
SettingsUserWidget::Setting_Custom,Custom,カスタム
SettingsUserWidget::Setting_High,High,高
SettingsUserWidget::Setting_Low,Low,低
SettingsUserWidget::Setting_Medium,Medium,中
SettingsUserWidget::Setting_Off,Off,オフ
SettingsUserWidget::Setting_On,On,オン
SettingsUserWidget::Setting_Ultra,Ultra,ウルトラ
SirenComponent::Siren_Name,Siren,サイレン
SirenComponent::Siren_TurnOff,Turn Off,消す
SirenComponent::Siren_TurnOn,Turn On,オンにする
SkillBookItem::Read,Read,読む
SkillMagItem::Read,Read,読む
SleepComponent::Bed_Name,Bed,ベッド
SleepComponent::BedName_Prompt_Title,Bed Name,ベッド名
SleepComponent::BedName_Prompt_Desc,Enter a name for the bed.,ベッドの名前を入力してください。
SleepComponent::Sleep_Prompt_Hours_Description,Enter the number of hours you would like to sleep.,睡眠したい時間数を入力してください。
SleepComponent::Bed_LieDown_UseOption,Lie Down,横になる
SleepComponent::SleepPrompt_New,New Spawnpoint,新しいスポーンポイント
SleepComponent::Sleep_Subtitle,Reduces tiredness and advances time.,疲労を軽減し、時間を早めます。
SleepComponent::Sleep_Prompt_Location_Title_Multiplayer,Rest,休む
SleepComponent::Sleep_Prompt_Hours_Title,Sleep,寝る
SleepComponent::Sleep_Prompt_Location_Title,Sleep,寝る
SleepComponent::Sleep_UseOption,Sleep,寝る
SleepComponent::Sleep_Prompt_Location_Desc,Would you like to save your location? You can spawn here if you die.,現在地を保存しますか？死んだ場合はここに復活できます。
SleepComponent::Sleep_Prompt_Location_Desc_Multiplayer,Would you like to save your location? You can spawn here if you die.<lf><lf>You're on a multiplayer game. Time won't advance from this.,位置情報を保存しますか？ 死亡した場合、ここで復活できます。<lf><lf>マルチプレイヤーゲームです。ここから時間は進みません。
SleepComponent::Sleep_BedOnSide,You have to be able to lay on this.,これを敷くことができなければなりません。
SolarPanelBuiltActor::SolarPanel_Name,Solar Panel,ソーラーパネル
SplintItem::SplintDurability,Durability,耐久性
SplintItem::SplintDurability_Tooltip,This is the 'quality' of the splint and affects how much it treats your wound.,これは添え木の「品質」であり、傷の治療効果に影響します。
SplintItem::SetWound,You set your wound with the splint.,傷口に添え木を当てます。
SprayPaintItem::ItemColor_Black,Black,黒
SprayPaintItem::ItemColor_Blue,Blue,青
SprayPaintItem::Capacity,Capacity,容量
SprayPaintItem::Color,Color,色
SprayPaintItem::SprayPaint_ColorVehicle,Color Vehicle,カラービークル
SprayPaintItem::SprayPaint_ColorVehicle_Tooltip,Colors a vehicle you are looking at.,見ている車両に色を付けます。
SprayPaintItem::ContentsRemaining,Contents Remaining,残りの内容
SprayPaintItem::ItemColor_Cyan,Cyan,シアン
SprayPaintItem::ItemColor_DarkRed,Dark Red,ダークレッド
SprayPaintItem::SprayCan_NothingToSpray,Get closer to whatever you want to spray.,スプレーしたいものに近づいてください。
SprayPaintItem::ItemColor_Green,Green,緑
SprayPaintItem::ItemColor_Grey,Grey,グレー
SprayPaintItem::ItemColor_Orange,Orange,オレンジ
SprayPaintItem::ItemColor_PaleGreen,Pale Green,淡い緑
SprayPaintItem::ItemColor_Pink,Pink,ピンク
SprayPaintItem::ItemColor_Red,Red,赤
SprayPaintItem::SprayPaint_Tag,Spray Tag,スプレータグ
SprayPaintItem::SprayCan_Empty,The can is empty.,缶は空です。
SprayPaintItem::SprayPaint_ColorVehicle_VehicleStripped,The vehicle body needs to be stripped. Use steel wool to strip the paint.,車体の塗装を剥がす必要があります。スチールウールを使って塗装を剥がしてください。
SprayPaintItem::ItemColor_Violet,Violet,紫
SprayPaintItem::ItemColor_White,White,白
SprayPaintItem::ItemColor_Yellow,Yellow,黄色
SprayPaintItem::SprayPaint_ColorVehicle_NoVehicle,You need to be looking at a vehicle.,車両に注目する必要があります。
SprinklerBuiltActor::Sprinkler_Name,Sprinkler,スプリンクラー
ST_Architecture::WaterPipe_Name,Water Pipe,水道管
ST_Characters::Boar,Boar,イノシシ
ST_Characters::Cow,Cow,ウシ
ST_Characters::Deer,Deer,シカ
ST_Characters::Fox,Fox,キツネ
ST_Characters::Pig,Pig,ブタ
ST_Characters::Rabbit,Rabbit,ウサギ
ST_Characters::Wolf,Wolf,オオカミ
ST_Characters::Zombie,Zombie,ゾンビ
ST_Common::ExitSign,Exit Sign,出口標識
ST_Common::Light,Light,電灯
ST_Common::No,No,いいえ
ST_Common::Yes,Yes,はい
ST_Containers::CardboardBox,Cardboard Box,段ボール箱
ST_Containers::CardboardBoxPile,Cardboard Box Pile,段ボール箱の山
ST_Containers::SmallStorageBox,Small Storage Box,小型収納ボックス
ST_Containers::WarehouseBoxSmall,Small Warehouse Box,小型倉庫ボックス
ST_Containers::StoreStorageBox,Store Storage Box,保管ボックス
ST_Containers::TarantulaTank,Tarantula Tank,タランチュラタンク
ST_Containers::TrashCan,Trash Can,ごみ箱
ST_Containers::WarehouseBox,Warehouse Box,倉庫ボックス
ST_Containers::WarehouseCrate,Warehouse Crate,倉庫クレート
ST_Credits::Mahmood,"Aadam ""Mood"" Mahmood","Aadam ""Mood"" Mahmood"
ST_Credits::Azi,Azi,Azi
ST_Credits::Cameron,Cameron Rhodes,Cameron Rhodes
ST_Credits::Kim,"Kim ""Remancer"" Sandkühler","Kim ""Remancer"" Sandkühler"
ST_Credits::Kyle,"Kyle ""disseminate"" Windsor","Kyle ""disseminate"" Windsor"
ST_Credits::Robert,"Robert ""Gunschlinger"" Vater","Robert ""Gunschlinger"" Vater"
ST_Credits::Val,Val,Val
ST_Credits::Yan,"Younes ""Cyn"" Meziane","Younes ""Cyn"" Meziane"
ST_Furniture::DeskLamp,Desk Lamp,デスクランプ
ST_Furniture::Diploma,Diploma,卒業証書
ST_Furniture::FloorMat,Floor Mat,フロアマット
ST_Furniture::GlassLamp,Glass Lamp,ガラスランプ
ST_Furniture::LargeSofa,Large Sofa,大きなソファ
ST_Furniture::LeatherSofa,Leather Sofa,革張りのソファ
ST_Furniture::LongCarpet,Long Carpet,ロングカーペット
ST_Furniture::Rug,Rug,絨毯
ST_Furniture::Sofa,Sofa,ソファー
ST_Furniture::StallDoor,Stall Door,個室のドア
ST_Furniture::StandingLamp,Standing Lamp,スタンドランプ
ST_Furniture::WallPictureFrame,Wall Picture Frame,壁掛け写真
ST_Items::Chips_Description,A bag of chips.,チップス一袋。
ST_Items::BloodBag_Description,A blood bag. Can be used to extract yours or others blood for storage. Can also be used to transfuse blood to yourself or others.,血液バッグ。自分や他人の血液を採取?保管するために使えます。また、自分や他人に輸血するためにも使えます。
ST_Items::BloodBag_Description_UniversalDonor,"A blood bag. Can be used to extract yours or others blood for storage. Can also be used to transfuse blood to yourself or others.<cf><cf>The universal donor, this blood can be used by anyone.",血液バッグ。自分や他人の血液を採取?保管するために使えます。また、自分や他人に輸血するためにも使えます。<cf><cf>この血液は万能献血者であり、誰にでも使えます。
ST_Items::Soup_Description,A bowl of soup.,一杯のスープ。
ST_Items::Schematic_Generic_Desc,A highly detailed blueprint explaining how to craft a new item.,新しいアイテムの作り方を説明した非常に詳細な設計図。
ST_Items::SkillMag_Generic_Description,Applies a temporary XP boost for 30 minutes.,30分間、一時的なXPブーストを適用します。
ST_Items::WrittenItemDismantleConfirmation,Are you sure you want to dismantle this? It has writing on it.,本当にこれを解体しますか？書き込みがあります。
ST_Items::BakedPrefix,Baked {Food},焼いた{Food}
ST_Items::BoiledPrefix,Boiled {Food},茹でた{Food}
ST_Items::ResourceHunk_GlassPile_Name,Broken Glass Pile,割れたガラスの山
ST_Items::ResourceHunk_MetalPile_Name,Broken Metal Pile,壊れた金属の山
ST_Items::ButteredPrefix,Buttered {Food},バターを塗った{Food}
ST_Items::ResourceHunk_LogPile_HoverText,Chop this with an axe to get usable logs.,斧でこれを切り刻み、使用可能な丸太を手に入れます。
ST_Items::CookedPrefix,Cooked {Food},調理済みの{Food}
ST_Items::ResourceHunk_Grave_HoverText,Dig this with a shovel to dig up remains.,シャベルでこれを掘り、墓を掘り起こします。
ST_Items::ResourceHunk_GlassPile_HoverText,Dig this with a shovel to to obtain glass shards.,シャベルでこれを掘り、ガラスの破片を入手します。
ST_Items::ResourceHunk_MetalPile_HoverText,Dig this with a shovel to to obtain metal scrap.,シャベルでこれを掘り、金属スクラップを入手します。
ST_Items::FreshPrefix,Fresh {Food},新鮮な{Food}
ST_Items::FriedPrefix,Fried {Food},揚げた{Food}
ST_Items::GrilledPrefix,Grilled {Food},グリルした{Food}
ST_Items::HardBoiledPrefix,Hard-Boiled {Food},固茹での{Food}
ST_Items::ResourceHunk_LogPile_Name,Heavy Log Pile,大量の丸太の山
ST_Items::MineHoverText,Hit this with a pickaxe to get some ore.,ツルハシでこれを叩き、鉱石を手に入れます。
ST_Items::RoastedPrefix,Roasted {Food},ローストした{Food}
ST_Items::SearedPrefix,Seared {Food},炙った{Food}
ST_Items::SleepingBag,Sleeping Bag,寝袋
ST_Items::SmokeDrug,Smoke,喫煙
ST_Items::SmokeDrugWithActor,Smoke using {Name},{Name}を使って吸う。
ST_Items::StuffedPrefix,Stuffed {Food},{Food}の詰め物
